Date,Open,High,Low,Close,Adj Close,Volume
2018-05-01,157.55999755859375,158.33999633789062,154.39999389648438,156.5,131.21475219726562,1962600
2018-05-02,156.4499969482422,158.1999969482422,155.64999389648438,156.3800048828125,131.1141357421875,1700500
2018-05-03,155.6999969482422,158.39999389648438,153.89999389648438,157.02000427246094,131.6508026123047,2097000
2018-05-04,156.80999755859375,160.3000030517578,155.75,159.16000366210938,133.4450225830078,1406100
2018-05-07,159.41000366210938,160.0800018310547,158.35000610351562,159.22000122070312,133.4953155517578,1231900
2018-05-08,159.05999755859375,159.7100067138672,157.64999389648438,158.4600067138672,132.85812377929688,1299100
2018-05-09,158.74000549316406,161.83999633789062,157.39999389648438,161.47000122070312,135.3817596435547,1307300
2018-05-10,160.44000244140625,160.99000549316406,159.13999938964844,159.9600067138672,134.1157684326172,1532500
2018-05-11,159.8300018310547,160.0,158.5,159.2899932861328,133.55397033691406,1194900
2018-05-14,159.94000244140625,161.1999969482422,158.5,161.02999877929688,135.0128631591797,1336100
2018-05-15,160.72999572753906,161.3699951171875,159.27000427246094,160.4499969482422,134.52658081054688,1232100
2018-05-16,160.60000610351562,161.02000427246094,159.3699951171875,160.6699981689453,134.7110137939453,911200
2018-05-17,160.3300018310547,160.91000366210938,159.39999389648438,160.6999969482422,134.73622131347656,1090900
2018-05-18,160.6199951171875,160.8800048828125,159.3000030517578,159.77999877929688,133.96484375,1923800
2018-05-21,160.14999389648438,161.8699951171875,160.00999450683594,161.3800048828125,135.30633544921875,982500
2018-05-22,161.27000427246094,161.4600067138672,158.80999755859375,160.86000061035156,134.87034606933594,1387500
2018-05-23,159.8300018310547,160.19000244140625,158.13999938964844,160.11000061035156,134.2415313720703,1026700
2018-05-24,158.67999267578125,160.1199951171875,157.2100067138672,160.00999450683594,134.15762329101562,1473300
2018-05-25,159.39999389648438,159.99000549316406,158.5,159.60000610351562,133.81393432617188,1106700
2018-05-29,158.47000122070312,159.5399932861328,157.35000610351562,158.67999267578125,133.04258728027344,1862200
2018-05-30,159.60000610351562,166.13999938964844,158.6999969482422,165.49000549316406,138.7522735595703,2422500
2018-05-31,165.0399932861328,165.77999877929688,162.5,162.89999389648438,136.5807342529297,3657500
2018-06-01,164.41000366210938,167.8000030517578,163.77000427246094,167.52999877929688,140.4626922607422,1690200
2018-06-04,167.6699981689453,170.47999572753906,167.52000427246094,170.3000030517578,142.78515625,1984800
2018-06-05,169.0800018310547,170.7899932861328,169.0800018310547,170.4600067138672,142.9193115234375,2619300
2018-06-06,171.2100067138672,174.36000061035156,170.72000122070312,173.5399932861328,145.50169372558594,2257300
2018-06-07,173.49000549316406,173.75999450683594,170.8000030517578,171.74000549316406,144.57566833496094,1926900
2018-06-08,171.41000366210938,171.69000244140625,169.69000244140625,170.97000122070312,143.92747497558594,1428100
2018-06-11,171.25,171.42999267578125,169.63999938964844,170.6300048828125,143.64122009277344,1449900
2018-06-12,170.33999633789062,170.89999389648438,168.66000366210938,170.22000122070312,143.2960968017578,1217600
2018-06-13,170.27999877929688,171.6699981689453,169.1199951171875,170.47999572753906,143.5149688720703,1547600
2018-06-14,170.7899932861328,172.2100067138672,168.1699981689453,168.86000061035156,142.15122985839844,1684600
2018-06-15,168.10000610351562,170.39999389648438,167.2100067138672,169.8300018310547,142.96778869628906,2074800
2018-06-18,169.0,169.72000122070312,168.3800048828125,169.1999969482422,142.43743896484375,1117200
2018-06-19,167.85000610351562,168.72000122070312,166.39999389648438,166.9600067138672,140.55174255371094,2017400
2018-06-20,167.8699951171875,168.8699951171875,167.08999633789062,167.2100067138672,140.76217651367188,1231600
2018-06-21,167.02999877929688,168.77000427246094,165.1199951171875,168.22000122070312,141.61245727539062,1408000
2018-06-22,168.83999633789062,169.97000122070312,167.7899932861328,168.4199981689453,141.7808074951172,1967000
2018-06-25,168.1999969482422,168.1999969482422,165.14999389648438,166.49000549316406,140.15603637695312,1327000
2018-06-26,166.86000061035156,168.5500030517578,165.1999969482422,165.5500030517578,139.36477661132812,1646300
2018-06-27,163.02000427246094,166.44000244140625,162.50999450683594,163.19000244140625,137.37802124023438,1406900
2018-06-28,163.6199951171875,165.0,162.38999938964844,163.86000061035156,137.9420623779297,1100000
2018-06-29,164.6699981689453,165.92999267578125,163.85000610351562,163.9199981689453,137.99256896972656,1686700
2018-07-02,163.47999572753906,164.05999755859375,162.97999572753906,163.99000549316406,138.05148315429688,917800
2018-07-03,164.0,165.64999389648438,160.75999450683594,161.1199951171875,135.63546752929688,512000
2018-07-05,161.44000244140625,161.8800048828125,159.36000061035156,160.3000030517578,134.94515991210938,1334500
2018-07-06,160.0800018310547,161.52999877929688,159.50999450683594,160.42999267578125,135.05455017089844,1574300
2018-07-09,161.2100067138672,163.8000030517578,161.0,163.52999877929688,137.66427612304688,1651900
2018-07-10,163.63999938964844,164.88999938964844,162.5500030517578,164.1699981689453,138.2030487060547,1399700
2018-07-11,162.8699951171875,165.7899932861328,162.1699981689453,165.42999267578125,139.26368713378906,1407600
2018-07-12,166.44000244140625,167.39999389648438,164.99000549316406,166.6999969482422,140.33287048339844,1236300
2018-07-13,166.9600067138672,167.17999267578125,165.1300048828125,166.91000366210938,140.5096435546875,1021100
2018-07-16,166.8300018310547,168.47000122070312,166.14999389648438,168.22000122070312,141.61245727539062,721000
2018-07-17,168.22000122070312,169.17999267578125,167.32000732421875,169.02000427246094,142.28591918945312,889000
2018-07-18,169.4600067138672,171.49000549316406,169.10000610351562,171.02000427246094,143.9695587158203,1029200
2018-07-19,170.7899932861328,171.47999572753906,168.7899932861328,168.85000610351562,142.1427764892578,1290600
2018-07-20,168.3800048828125,169.14999389648438,167.3300018310547,169.0,142.2690887451172,979400
2018-07-23,169.0,169.72999572753906,168.02999877929688,169.3000030517578,142.52162170410156,1314700
2018-07-24,168.9600067138672,169.52999877929688,167.6699981689453,168.4600067138672,141.8144989013672,1403300
2018-07-25,168.0,169.91000366210938,167.85000610351562,169.52000427246094,142.70681762695312,1657000
2018-07-26,171.88999938964844,171.99000549316406,166.25999450683594,166.4600067138672,140.13079833984375,2283100
2018-07-27,166.0,166.89999389648438,165.38999938964844,165.49000549316406,139.31423950195312,1530500
2018-07-30,165.5,165.77000427246094,160.7899932861328,161.2100067138672,135.7112274169922,1267200
2018-07-31,161.49000549316406,161.8800048828125,158.35000610351562,159.1199951171875,133.9517822265625,1547400
2018-08-01,159.86000061035156,163.58999633789062,159.07000732421875,161.42999267578125,135.89642333984375,1529900
2018-08-02,161.42999267578125,162.1999969482422,158.86000061035156,161.0399932861328,135.56808471679688,1350500
2018-08-03,161.1699981689453,162.35000610351562,159.99000549316406,161.6300048828125,136.06478881835938,959300
2018-08-06,161.6300048828125,162.57000732421875,161.32000732421875,161.8699951171875,136.26683044433594,1106600
2018-08-07,162.64999389648438,163.85000610351562,162.08999633789062,163.4199981689453,137.5716552734375,1011800
2018-08-08,163.39999389648438,164.17999267578125,162.07000732421875,163.74000549316406,137.84103393554688,1187800
2018-08-09,163.69000244140625,163.8800048828125,162.7100067138672,162.97000122070312,137.1928253173828,886900
2018-08-10,162.25999450683594,164.1999969482422,161.77000427246094,163.9199981689453,137.99256896972656,1146200
2018-08-13,163.99000549316406,166.0800018310547,163.6199951171875,163.9499969482422,138.01780700683594,1161900
2018-08-14,164.0,166.5399932861328,163.97000122070312,166.30999755859375,140.00450134277344,1208100
2018-08-15,165.86000061035156,167.94000244140625,165.6300048828125,167.6699981689453,141.1494140625,1651000
2018-08-16,168.86000061035156,169.5500030517578,168.00999450683594,168.47999572753906,141.831298828125,1311300
2018-08-17,168.67999267578125,170.11000061035156,167.6999969482422,169.3800048828125,142.58895874023438,1729300
2018-08-20,169.35000610351562,170.49000549316406,169.2100067138672,169.67999267578125,142.8414764404297,900700
2018-08-21,169.39999389648438,169.8800048828125,167.0,167.36000061035156,140.88845825195312,1439500
2018-08-22,166.55999755859375,167.7100067138672,166.39999389648438,166.88999938964844,140.4927978515625,707300
2018-08-23,166.89999389648438,168.6999969482422,166.89999389648438,167.6699981689453,141.1494140625,1048200
2018-08-24,168.02999877929688,169.4600067138672,167.1999969482422,169.32000732421875,142.53846740722656,909000
2018-08-27,169.97999572753906,171.9600067138672,169.92999267578125,170.5800018310547,143.59918212890625,1337500
2018-08-28,170.63999938964844,171.13999938964844,169.2899932861328,169.60000610351562,142.7742156982422,1046900
2018-08-29,169.4499969482422,172.22000122070312,169.27999877929688,172.1699981689453,144.9376678466797,1638800
2018-08-30,171.8800048828125,173.47999572753906,171.52000427246094,173.30999755859375,145.89735412597656,1229600
2018-08-31,172.97999572753906,175.0,172.75,174.72999572753906,147.09275817871094,1391700
2018-09-04,174.72999572753906,177.07000732421875,174.72999572753906,177.0500030517578,149.04579162597656,1721900
2018-09-05,176.9499969482422,177.36000061035156,170.85000610351562,171.2899932861328,144.19686889648438,2587500
2018-09-06,172.0800018310547,174.05999755859375,171.3000030517578,173.5,146.05728149414062,1470700
2018-09-07,172.57000732421875,174.25999450683594,172.35000610351562,173.77999877929688,146.8856201171875,1399100
2018-09-10,174.6199951171875,175.5800018310547,174.08999633789062,174.10000610351562,147.1561279296875,1071100
2018-09-11,174.49000549316406,174.6199951171875,172.8699951171875,173.02999877929688,146.2516632080078,1082200
2018-09-12,172.44000244140625,173.0,170.30999755859375,171.64999389648438,145.0852813720703,1010800
2018-09-13,171.74000549316406,173.3699951171875,171.5800018310547,172.30999755859375,145.6431121826172,1101400
2018-09-14,172.8300018310547,173.9199981689453,172.4499969482422,173.14999389648438,146.3531036376953,886200
2018-09-17,172.67999267578125,173.25,171.64999389648438,171.83999633789062,145.245849609375,944900
2018-09-18,171.52999877929688,172.97000122070312,171.52999877929688,172.39999389648438,145.7191925048828,1122500
2018-09-19,173.0,173.86000061035156,171.9600067138672,173.61000061035156,146.74192810058594,1156600
2018-09-20,174.49000549316406,174.94000244140625,173.3699951171875,174.3800048828125,147.39276123046875,912400
2018-09-21,174.7100067138672,175.36000061035156,173.64999389648438,175.1199951171875,148.01821899414062,2100200
2018-09-24,174.9499969482422,175.86000061035156,174.1300048828125,174.75,147.7054901123047,1247000
2018-09-25,175.11000061035156,175.39999389648438,173.1300048828125,173.60000610351562,146.73348999023438,1459400
2018-09-26,173.60000610351562,174.3800048828125,172.39999389648438,173.0,146.22633361816406,1403600
2018-09-27,173.1199951171875,174.0399932861328,171.85000610351562,171.92999267578125,145.32191467285156,1017100
2018-09-28,171.1999969482422,172.1699981689453,170.0399932861328,170.2100067138672,143.86814880371094,1439800
2018-10-01,171.35000610351562,174.2899932861328,170.49000549316406,174.25,147.28289794921875,1041900
2018-10-02,174.13999938964844,174.74000549316406,172.5500030517578,174.5,147.49415588378906,1704200
2018-10-03,175.57000732421875,176.1300048828125,174.47999572753906,175.4499969482422,148.29714965820312,1128200
2018-10-04,175.72000122070312,181.72999572753906,175.4499969482422,180.50999450683594,152.5740509033203,2360800
2018-10-05,180.9499969482422,182.97000122070312,180.9499969482422,181.69000244140625,153.5714569091797,1672400
2018-10-08,181.42999267578125,181.6300048828125,179.85000610351562,180.91000366210938,152.9121856689453,1227900
2018-10-09,180.0,182.08999633789062,179.80999755859375,181.16000366210938,153.12347412109375,1543700
2018-10-10,181.91000366210938,182.47999572753906,179.47999572753906,180.25,152.35433959960938,2406400
2018-10-11,179.86000061035156,180.57000732421875,174.36000061035156,176.02999877929688,148.78741455078125,3358700
2018-10-12,176.4199981689453,177.5500030517578,173.27999877929688,176.5,149.18463134765625,1766700
2018-10-15,175.8300018310547,176.17999267578125,173.5500030517578,173.82000732421875,146.91944885253906,1534400
2018-10-16,174.4499969482422,178.27000427246094,174.00999450683594,178.05999755859375,150.5032196044922,1626600
2018-10-17,178.88999938964844,181.60000610351562,177.10000610351562,181.32000732421875,153.25872802734375,1748600
2018-10-18,181.27999877929688,183.1999969482422,180.75,181.9199981689453,153.76583862304688,1497100
2018-10-19,180.85000610351562,183.7899932861328,180.6199951171875,182.64999389648438,154.3828582763672,1735600
2018-10-22,183.27000427246094,183.27000427246094,180.7899932861328,181.22000122070312,153.17422485351562,1477900
2018-10-23,178.25999450683594,181.8699951171875,178.25999450683594,180.8000030517578,152.81918334960938,1534900
2018-10-24,180.10000610351562,183.6699981689453,179.3699951171875,181.0800018310547,153.0558319091797,1810600
2018-10-25,182.32000732421875,182.32000732421875,175.27000427246094,177.47000122070312,150.00454711914062,2932600
2018-10-26,176.8300018310547,180.8800048828125,176.22000122070312,178.63999938964844,150.9934539794922,2027000
2018-10-29,180.42999267578125,181.97999572753906,177.0500030517578,179.38999938964844,151.6273956298828,1518700
2018-10-30,180.50999450683594,182.7100067138672,179.55999755859375,182.47000122070312,154.23069763183594,1750900
2018-10-31,183.0,185.11000061035156,182.0800018310547,183.24000549316406,154.88156127929688,3117800
2018-11-01,183.75999450683594,186.58999633789062,183.05999755859375,183.75,155.3126678466797,3398300
2018-11-02,184.61000061035156,186.66000366210938,182.97000122070312,183.86000061035156,155.4056396484375,1795800
2018-11-05,184.5399932861328,186.75999450683594,184.22000122070312,185.5,156.7917938232422,3390200
2018-11-06,186.22999572753906,188.49000549316406,185.99000549316406,186.39999389648438,157.55252075195312,2595400
2018-11-07,187.75999450683594,188.74000549316406,185.97999572753906,188.69000244140625,159.48812866210938,3069300
2018-11-08,188.6199951171875,189.80999755859375,187.8699951171875,189.42999267578125,160.11361694335938,2188000
2018-11-09,189.60000610351562,190.42999267578125,187.25999450683594,189.74000549316406,160.3756561279297,2460000
2018-11-12,189.1300048828125,190.19000244140625,186.22999572753906,186.4499969482422,157.59478759765625,2446300
2018-11-13,187.1999969482422,187.88999938964844,185.60000610351562,187.3300018310547,158.338623046875,2683500
2018-11-14,188.1699981689453,190.2100067138672,185.69000244140625,188.05999755859375,158.9556427001953,3257400
2018-11-15,187.10000610351562,191.63999938964844,186.6699981689453,191.55999755859375,161.91395568847656,3680000
2018-11-16,191.08999633789062,196.1699981689453,190.80999755859375,195.61000061035156,165.3372039794922,2286900
2018-11-19,195.60000610351562,197.0800018310547,194.41000366210938,195.61000061035156,165.3372039794922,2029700
2018-11-20,194.5,194.82000732421875,190.6199951171875,192.16000366210938,162.42111206054688,2652900
2018-11-21,192.72999572753906,193.08999633789062,190.0,190.00999450683594,160.60382080078125,1834000
2018-11-23,189.4199981689453,189.86000061035156,188.2100067138672,189.30999755859375,160.01217651367188,1084900
2018-11-26,190.0,192.13999938964844,189.9499969482422,191.52000427246094,161.88018798828125,1742200
2018-11-27,191.14999389648438,194.47999572753906,191.0800018310547,194.14999389648438,164.1031494140625,1684100
2018-11-28,192.5800018310547,192.92999267578125,186.3000030517578,187.11000061035156,158.15264892578125,3366200
2018-11-29,186.4499969482422,189.39999389648438,184.10000610351562,188.91000366210938,159.67408752441406,2697500
2018-11-30,187.6199951171875,190.77000427246094,187.41000366210938,190.0800018310547,160.66302490234375,3245900
2018-12-03,190.10000610351562,191.9600067138672,186.32000732421875,188.11000061035156,158.99789428710938,2571300
2018-12-04,188.72999572753906,189.27999877929688,186.50999450683594,188.1999969482422,159.07395935058594,2626200
2018-12-06,188.0,189.16000366210938,183.42999267578125,189.02000427246094,159.76707458496094,2886000
2018-12-07,188.80999755859375,191.38999938964844,186.19000244140625,187.11000061035156,158.74050903320312,1821000
2018-12-10,186.6999969482422,190.74000549316406,185.2100067138672,190.35000610351562,161.48927307128906,1946900
2018-12-11,192.13999938964844,192.66000366210938,188.50999450683594,189.50999450683594,160.776611328125,2745600
2018-12-12,191.42999267578125,192.88999938964844,188.41000366210938,188.57000732421875,159.9791259765625,2265700
2018-12-13,188.0800018310547,188.9199981689453,185.8699951171875,187.94000244140625,159.44468688964844,1908300
2018-12-14,186.8699951171875,188.3699951171875,185.63999938964844,187.63999938964844,159.19015502929688,1606900
2018-12-17,187.30999755859375,188.8000030517578,184.89999389648438,185.58999633789062,157.4509735107422,1925300
2018-12-18,186.41000366210938,187.99000549316406,181.49000549316406,182.7899932861328,155.07553100585938,2152000
2018-12-19,182.5500030517578,188.5500030517578,181.72000122070312,185.52999877929688,157.4000701904297,2850700
2018-12-20,185.50999450683594,187.9600067138672,183.88999938964844,184.89999389648438,156.86558532714844,2657900
2018-12-21,184.08999633789062,189.3300018310547,181.67999267578125,182.64999389648438,154.9567108154297,4926700
2018-12-24,181.4600067138672,183.0,176.60000610351562,176.6199951171875,149.84100341796875,1211000
2018-12-26,177.1199951171875,182.4199981689453,174.5,182.32000732421875,154.67674255371094,1827700
2018-12-27,179.5,184.57000732421875,178.08999633789062,184.32000732421875,157.88902282714844,1847200
2018-12-28,185.72000122070312,188.0800018310547,183.7100067138672,186.11000061035156,159.42237854003906,1315400
2018-12-31,186.80999755859375,188.4499969482422,185.80999755859375,188.1199951171875,161.14414978027344,1459600
2019-01-02,186.4600067138672,187.8300018310547,184.72000122070312,185.5800018310547,158.9683380126953,1771500
2019-01-03,185.3000030517578,187.6199951171875,181.14999389648438,181.5,155.47341918945312,2274100
2019-01-04,183.52000427246094,185.30999755859375,181.16000366210938,184.67999267578125,158.19741821289062,2250800
2019-01-07,183.1300048828125,185.3300018310547,182.89999389648438,183.75,157.4007568359375,1544400
2019-01-08,185.1199951171875,185.35000610351562,180.55999755859375,182.66000366210938,156.46705627441406,1596000
2019-01-09,182.0800018310547,182.5,177.75,178.55999755859375,152.95498657226562,2993000
2019-01-10,177.63999938964844,180.25999450683594,177.2100067138672,179.85000610351562,154.0600128173828,2585100
2019-01-11,178.0500030517578,180.6199951171875,177.35000610351562,180.5500030517578,154.65965270996094,1326500
2019-01-14,178.8800048828125,180.22000122070312,177.85000610351562,178.6699981689453,153.0491943359375,1688400
2019-01-15,177.49000549316406,182.72999572753906,177.49000549316406,181.9600067138672,155.867431640625,1486800
2019-01-16,182.6999969482422,183.72000122070312,181.77000427246094,182.2899932861328,156.15013122558594,1097200
2019-01-17,182.02999877929688,182.92999267578125,180.83999633789062,181.25999450683594,155.267822265625,1543400
2019-01-18,182.25999450683594,184.0,180.80999755859375,183.42999267578125,157.12664794921875,1528300
2019-01-22,183.1699981689453,186.94000244140625,182.94000244140625,186.3300018310547,159.6107635498047,1677500
2019-01-23,186.5399932861328,188.0399932861328,185.61000061035156,187.82000732421875,160.88711547851562,1317400
2019-01-24,187.57000732421875,187.58999633789062,185.64999389648438,186.32000732421875,159.60226440429688,1466900
2019-01-25,187.14999389648438,188.0800018310547,185.52000427246094,185.94000244140625,159.27674865722656,1508500
2019-01-28,185.52000427246094,186.47999572753906,184.60000610351562,184.9600067138672,158.43728637695312,1100300
2019-01-29,184.80999755859375,185.08999633789062,180.24000549316406,181.19000244140625,155.2078857421875,1345400
2019-01-30,181.25999450683594,182.83999633789062,179.80999755859375,180.3699951171875,154.5054473876953,1547300
2019-01-31,179.72999572753906,182.5399932861328,179.02999877929688,182.27999877929688,156.14157104492188,1824200
2019-02-01,182.97999572753906,185.22000122070312,182.3000030517578,183.44000244140625,157.13525390625,1495900
2019-02-04,183.13999938964844,183.77000427246094,175.5800018310547,181.5399932861328,155.50765991210938,2399200
2019-02-05,179.5800018310547,180.1300048828125,176.47999572753906,178.77999877929688,153.14344787597656,2605300
2019-02-06,178.13999938964844,178.60000610351562,176.80999755859375,177.75999450683594,152.2696990966797,1643300
2019-02-07,176.36000061035156,177.24000549316406,173.6999969482422,177.22999572753906,151.815673828125,1732200
2019-02-08,176.9499969482422,179.1199951171875,176.50999450683594,178.1999969482422,152.64657592773438,1360000
2019-02-11,178.5500030517578,179.14999389648438,177.1999969482422,177.32000732421875,151.892822265625,1086000
2019-02-12,178.02999877929688,180.66000366210938,177.5500030517578,178.92999267578125,153.2719268798828,1414800
2019-02-13,179.1699981689453,181.41000366210938,179.00999450683594,180.39999389648438,154.5311737060547,2249500
2019-02-14,181.0,181.0399932861328,176.6199951171875,177.39999389648438,151.96133422851562,2898300
2019-02-15,176.60000610351562,177.8000030517578,173.89999389648438,175.39999389648438,150.24813842773438,3069600
2019-02-19,175.25999450683594,176.5,174.0800018310547,174.3000030517578,149.30587768554688,1611000
2019-02-20,174.3000030517578,175.75999450683594,172.75999450683594,175.58999633789062,150.41087341308594,2197700
2019-02-21,175.41000366210938,176.57000732421875,175.0399932861328,176.49000549316406,151.18185424804688,1955100
2019-02-22,176.50999450683594,178.16000366210938,176.0800018310547,178.05999755859375,152.5266876220703,1350100
2019-02-25,178.8300018310547,180.4199981689453,177.35000610351562,177.49000549316406,152.0384063720703,1935900
2019-02-26,177.60000610351562,179.49000549316406,177.1199951171875,178.11000061035156,152.56954956054688,1742500
2019-02-27,177.85000610351562,180.25,177.32000732421875,179.86000061035156,154.06858825683594,1762300
2019-02-28,180.4499969482422,183.1199951171875,180.42999267578125,181.91000366210938,155.8246307373047,2130800
2019-03-01,182.4499969482422,183.97000122070312,182.00999450683594,182.58999633789062,156.40708923339844,1896600
2019-03-04,183.41000366210938,183.66000366210938,179.07000732421875,180.3000030517578,154.4455108642578,2357400
2019-03-05,181.00999450683594,181.8000030517578,175.32000732421875,175.99000549316406,150.75352478027344,2014100
2019-03-06,176.1699981689453,176.6199951171875,173.9600067138672,174.25,149.2630615234375,1840000
2019-03-07,173.19000244140625,173.77999877929688,171.38999938964844,172.5,148.40272521972656,2612400
2019-03-08,171.3699951171875,171.97999572753906,170.4499969482422,171.5399932861328,147.5768585205078,1833000
2019-03-11,171.52000427246094,172.74000549316406,170.60000610351562,170.82000732421875,146.95741271972656,1727500
2019-03-12,171.27000427246094,171.52000427246094,170.11000061035156,170.3699951171875,146.5702667236328,2022700
2019-03-13,170.88999938964844,171.80999755859375,168.11000061035156,169.69000244140625,145.9853057861328,2159200
2019-03-14,169.5,169.69000244140625,166.8800048828125,168.42999267578125,144.90127563476562,2421800
2019-03-15,167.9499969482422,170.89999389648438,167.42999267578125,170.13999938964844,146.37240600585938,2967700
2019-03-18,170.5800018310547,171.3699951171875,169.50999450683594,169.88999938964844,146.15733337402344,1834000
2019-03-19,169.94000244140625,170.8300018310547,168.0,168.72999572753906,145.15939331054688,1816400
2019-03-20,168.38999938964844,168.60000610351562,164.5800018310547,164.7899932861328,141.76976013183594,2300100
2019-03-21,164.4499969482422,165.5399932861328,163.02000427246094,164.3300018310547,141.3740692138672,1839500
2019-03-22,162.14999389648438,164.44000244140625,161.39999389648438,163.32000732421875,140.505126953125,2894900
2019-03-25,163.0800018310547,164.8000030517578,162.9199981689453,164.1699981689453,141.23638916015625,1532500
2019-03-26,164.94000244140625,165.5800018310547,163.69000244140625,164.14999389648438,141.21917724609375,1850400
2019-03-27,163.72999572753906,164.0,162.0,162.5800018310547,139.8684844970703,1335300
2019-03-28,162.72000122070312,163.0500030517578,161.0500030517578,162.75999450683594,140.02334594726562,1557600
2019-03-29,163.7899932861328,164.91000366210938,162.91000366210938,164.5800018310547,141.5891571044922,1485200
2019-04-01,165.66000366210938,166.7899932861328,164.75,166.5500030517578,143.28390502929688,1346700
2019-04-02,166.9600067138672,168.47999572753906,166.10000610351562,168.07000732421875,144.5915985107422,1473700
2019-04-03,168.27000427246094,170.61000061035156,167.82000732421875,168.44000244140625,144.90985107421875,1767300
2019-04-04,167.80999755859375,169.58999633789062,167.80999755859375,169.36000061035156,145.70135498046875,1270600
2019-04-05,169.6999969482422,170.60000610351562,168.99000549316406,170.08999633789062,146.32940673828125,1668100
2019-04-08,170.02999877929688,172.55999755859375,169.35000610351562,172.38999938964844,148.30813598632812,1630300
2019-04-09,171.47999572753906,172.47999572753906,169.39999389648438,170.75999450683594,146.90582275390625,1639600
2019-04-10,170.75999450683594,171.14999389648438,169.3699951171875,170.05999755859375,146.30360412597656,1596900
2019-04-11,170.77000427246094,171.5,170.0500030517578,170.5399932861328,146.71649169921875,1081900
2019-04-12,172.14999389648438,173.60000610351562,171.86000061035156,172.9199981689453,148.76405334472656,1528200
2019-04-15,172.94000244140625,174.44000244140625,172.55999755859375,173.39999389648438,149.17701721191406,1149200
2019-04-16,174.2899932861328,174.6199951171875,173.08999633789062,173.9199981689453,149.62437438964844,1281800
2019-04-17,173.9199981689453,177.13999938964844,173.9199981689453,176.9199981689453,152.20529174804688,2247400
2019-04-18,177.72999572753906,179.13999938964844,175.92999267578125,176.36000061035156,151.72352600097656,2021800
2019-04-22,175.41000366210938,176.0,174.36000061035156,174.77999877929688,150.3642578125,1498400
2019-04-23,174.8000030517578,175.4499969482422,173.55999755859375,174.7899932861328,150.37281799316406,1403500
2019-04-24,174.35000610351562,176.25999450683594,174.25,176.2100067138672,151.59446716308594,1537500
2019-04-25,175.50999450683594,178.22999572753906,175.17999267578125,178.00999450683594,153.1430206298828,1210100
2019-04-26,177.74000549316406,179.97999572753906,177.74000549316406,179.00999450683594,154.00332641601562,1658400
